2973;CAFE INTERNET SAMI;CALLE 129 No 56A - 16;CL 129 56 A 16;VAL DIR;4.71706254168175;-74.06543489430298;VAL COORD
2974;MISCELANEA PENDEJADITAS Y ESTILOS;DIAGONAL 115A No 70F - 61;DG 115 A 70 F 61;VAL DIR;4.698333252451758;-74.07585804250819;VAL COORD
2975;CAFE INTERNET MUNDO RED;AVENIDA CARRERA 58 No 137B - 01 LOCAL 71;AK 58 137 B 01;VAL DIR;4.7277027503992075;-74.06515357367176;VAL COORD
2976;CAFE INTERNET MATACHITO.COM;CARRERA 59A No 136 - 95 LOCAL 2;KR 59 A 136 95;VAL DIR;4.729226526451452;-74.06820718280959;VAL COORD
2977;CABINAS TELELFONICAS COMUNICACIONES 138;CARRERA 59A No 136 - 95 LOCAL 14;KR 59 A 136 95;VAL DIR;4.729226526451452;-74.06820718280959;VAL COORD
2978;PAPELERIA TERRACOTA;CARRERA 59 No 152B - 15;KR 59 152 B 15;VAL DIR;4.74170274304313;-74.0636189524216;VAL COORD
2979;CAFE INTERNET COMUNICACIONES COM CO;CARRERA 118 No 138A - 25 LOCAL 3;KR 118 138 A 25;VAL DIR;4.7442478652107;-74.1065570267937;VAL COORD
2980;SUPERMERCADO MERCANON;CARRERA 92 157 A 69;KR 92 157 A 69;VAL DIR;4.754922382253599;-74.08036596972445;VAL COORD
2981;CAFE INTERNET 170;CALLE 170A No 54C - 28;CL 170 A 54 C 28;VAL DIR;4.753799302199014;-74.05419774283087;VAL COORD
2982;CAFE INTERNET CAFE Y RED NET;CARRERA 113D No 147A - 06;KR 113 D 147 A 06;VAL DIR;4.750990919163577;-74.1017729174367;VAL COORD
2983;DROGUERIA TAKALI;CALLE 167  NRO 65 - 49;CL 167 65 49;VAL DIR;4.75044364703022;-74.0638129060561;VAL COORD
2984;CIGARRERIA SUPERMIO;CALLE 167 No 62 - 18;CL 167 62 18;VAL DIR;4.750285503627016;-74.06164890477145;VAL COORD
2985;LAVASECA LAVANDERIA;CARRERA 58A No 167 - 58;KR 58 A 167 58;VAL DIR;4.74998002025184;-74.05945205960593;VAL COORD
2986;CAFE INTERNET COMUNICACIONES AFG;CARRERA 94C No 134 - 47;KR 94 C 134 47;VAL DIR;4.734146702540501;-74.08852113488193;VAL COORD
2987;VARIEDADES LAURA MISHELLE;CARRERA 58C No 131A - 21;KR 58 C 131 A 21;VAL DIR;4.722948039450296;-74.06900640657341;VAL COORD
2988;CABINAS TELEFONICAS COMUNIC  A TELINTERNET COM;CARRERA 53 No 134A - 93;KR 53 134 A 93;VAL DIR;4.722223395339456;-74.05769469182886;VAL COORD
2989;DROSALUD COM FS;CARRERA 95A No  129B  80;KR 95 A 129 B 80;VAL DIR;4.727462402218367;-74.0939577470266;VAL COORD
2990;CAFE INTERNET COMUNICACIONES DANKAR;CARRERA 94 No 131 - 68;KR 94 131 68;VAL DIR;4.7303778354725585;-74.08977753891634;VAL COORD
2991;CAFE INTERNET NELCECA COM;CARRERA 91 No 131B - 21;KR 91 131 B 21;VAL DIR;4.72980251949738;-74.0877757231669;VAL COORD
2992;CAFE INTERNET SERVISER.COM;CALLE 129B No 94B - 12;CL 129 B 94 B 12;VAL DIR;4.726232895419715;-74.09337003114175;VAL COORD
2993;STAR MARTIN COMUNCACIONES;CALLE 152 B Nº 109 - 34;CL 152 B 109 34;VAL DIR;4.754720829153123;-74.09586613724485;VAL COORD
2994;CAFE INTERNET VARIEDADES DIVASSER;CALLE 128B No 88A 24;CL 128 B 88 A 24;VAL DIR;4.7212082956789985;-74.08802256483477;VAL COORD
2995;CAFE INTERNET NET Y COMUNICACIONES MARILEY;CALLE 98 No 69C - 99;CL 98 69 C 99;VAL DIR;4.69252029904473;-74.0773975459903;VAL COORD
2996;PAPELERIA JP;CALLE 98 No 69C - 69;CL 98 69 C 69;VAL DIR;4.692209304895031;-74.07730827842141;VAL COORD
2997;CAFE INTERNET SERVITEC;CARRERA 99 No 157 - 10;KR 99 157 10;VAL DIR;4.756356389731799;-74.08536705623803;VAL COORD
2998;DISTRIBUIDORA Y COMERCIALIZADORA CARNICOS SAN VALENTIN SAS;CALLE 129D No 121 - 45 LOCAL 7;CL 129 D 121 45;VAL DIR;4.7332945756228595;-74.10629219989842;VAL COORD
2999;DROGUERIA TAIRONA;CARRERA 68A No 100 - 10;KR 68 A 100 10;VAL DIR;4.68947477745125;-74.0717152780613;VAL COORD
3000;A Y C BANK 4;CARRERA 93 A No 129B - 90;KR 93 A 129 B 90;VAL DIR;4.7261176348380545;-74.09098535893466;VAL COORD
3001;CAFE INTERNET TECHNOMOVIL;CALLE 142B No 112 - 36;CL 142 B 112 36;VAL DIR;4.747766903709305;-74.10210183574121;VAL COORD
3002;PAPELERIA ELIZABETH;CARRERA 113 No 142 - 89 LOCAL - 1;KR 113 142 89;VAL DIR;4.747294693396468;-74.10264711360722;VAL COORD
3003;MISCELANEA GRABBERS;CARRERA 110 A No 143 - 05;KR 110 A 143 05;VAL DIR;4.7479570441000565;-74.10044333871036;VAL COORD
3004;COMUNICACIONES NET  COM;CALLE 142 C BIS No 111B 02;CL 142 C BIS 111 B 02;VAL DIR;4.748091893632142;-74.10153457134626;VAL COORD
3005;CAFE INTERNET CIBERARTE;CALLE 127 B BIS No 52A  - 69  LC 116;CL 127 B BIS 52 A 69;VAL DIR;4.711111623699113;-74.06013267420452;VAL COORD
3006;MISCELANEA MUGUET LIMITADA;CALLE 127D No 53C - 36;CL 127 D 53 C 36;VAL DIR;4.71236765334384;-74.0619499426355;VAL COORD
3007;CAFE INTERNET EMANUEL NUMERO 7;CARRERA 101 No 131C - 03;KR 101 131 C 03;VAL DIR;4.734097130555117;-74.09647095176592;VAL COORD
3008;CIGARRERIA SAN CARLOS II;CALLE 128C No 55B - 17;CL 128 C 55 B 17;VAL DIR;4.71591613777859;-74.0647939634612;VAL COORD
3009;CAFETERIA Y FRUTERIA MICHAEL;CARRERA 138A No 142A - 45;KR 138 A 142 A 45;VAL DIR;4.748105055337531;-74.1134977496078;VAL COORD
3010;PAPELERIA PAPELES Y REGALOS;CARRERA 51A No 169A - 36 LOCAL 11;KR 51 A 169 A 36;VAL DIR;4.75206611698313;-74.0510877008224;VAL COORD
3011;PAPELERIA ARTES Y PAPELES;CALLE 129 No 54 - 31 LOCAL 6;CL 129 54 31;VAL DIR;4.71644448852889;-74.0622421336274;VAL COORD
3012;MISCELANEA AROS;CARRERA 53A No 128B - 76;KR 53 A 128 B 76;VAL DIR;4.71529992281578;-74.060220031851;VAL COORD
3013;PAPELERIA Y CENTRO DE COMPUTO TS  LUN PAPER;CARRERA 129 NO 138 - 83;KR 129 138 83;VAL DIR;4.74607532736066;-74.111408522627;VAL COORD
3014;MICELANEA Y PAPELERIA CASITA DE PAPEL LAPIZ  COM;CARRERA 54 A No 167 - 22  LOCAL 103;KR 54 A 167 22;VAL DIR;4.749370446591918;-74.05367168655857;VAL COORD
3015;LIBERTY VARIENDES;CALLE 147 A No 54 64;CL 147 A 54 64;VAL DIR;4.732063761728969;-74.05702628399192;VAL COORD
3016;PLANTA  LAVASECO HILTON PARK;TRANSVERSAL 127A No 138C - 36;TV 127 A 138 C 36;VAL DIR;4.745376750871218;-74.10888928798374;VAL COORD
3017;TRUE INTERNET Y PAPELERIA;CALLE 137 No 87A - 09;CL 137 87 A 09;VAL DIR;4.734809831525173;-74.08327677363133;VAL COORD
3018;DROGUERIA UNIVERSAL EL GIRASOL;CALLE 137 No 132 - 04;CL 137 132 04;VAL DIR;4.745382148035004;-74.11298028710495;VAL COORD
3019;CACHARRERIA HUGUS;DIAGONAL 139A BIS No 127A - 27;DG 139 A BIS 127 A 27;VAL DIR;4.746093039362633;-74.1091602938543;VAL COORD
3020;RESTAURANTE PESCADERIA LA SIRENITA;CALLE 139  No 132 - 11;CL 139 132 11;VAL DIR;4.746440087873767;-74.11274863498586;VAL COORD
3021;TIENDA FLORMARC;CALLE 137 No 90A - 29;CL 137 90 A 29;VAL DIR;4.735182349577235;-74.08509661065854;VAL COORD
3022;MISCELANEA Y PAPELERIA VALENTINA;CARRERA 54B No 127D - 65;KR 54 B 127 D 65;VAL DIR;4.713116785518411;-74.06341041767999;VAL COORD
3023;PAPELERIA JS DISTRIBUIDORES;DIAGONAL 146 No 128 - 43;DG 146 128 43;VAL DIR;4.75467518446757;-74.1071362376556;VAL COORD
3024;PAPELERIA Y MISCELANEA PEQUITAS;CARRERA 128 No 145 - 45;KR 128 145 45;VAL DIR;4.75431889426051;-74.1071359059835;VAL COORD
3025;PAPELERIA Y MISCELANEA AZUL;DIAGONAL 146 No 118 - 73 LOCAL 9;DG 146 118 73;VAL DIR;4.75343367901905;-74.1059342830438;VAL COORD
3026;DEPRISA PRADO VERANIEGO;CALLE 129 No 45A - 42;CL 129 45 A 42;VAL DIR;4.715864602942306;-74.05402118342721;VAL COORD
3027;VARIEDADES D LALOS;DIAGONAL 147 No 141A - 50 ETAPA 4 BLOQUE C1 CASA 2;DG 147 141 A 50;VAL DIR;4.757624997532984;-74.11329280806277;VAL COORD
3028;CAFE INTERNET COPIAS NIZA;AVENIDA CALLE 127 No 60 - 90 INTERIOR 1 LOCAL 65 CENTRO COMERCIAL NIZA;AC 127 60 90;VAL DIR;4.71114372097181;-74.072941684654;VAL COORD
3029;CAFE INTERNET GUILLEN;CARRERA 145 No 145A - 42;KR 145 145 A 42;VAL DIR;4.75571851397612;-74.1156365832352;VAL COORD
3030;PAPELERIA EL EXITO;CALLE 146 No 141A - 30;CL 146 141 A 30;VAL DIR;4.758307655395209;-74.11077141397624;VAL COORD
3031;CAFE INTERNET CRO COMUNICACIONES;CALLE 176 No 49 - 16;CL 176 49 16;VAL DIR;4.757293054947335;-74.04816757434222;VAL COORD
3032;DEPRISA NIZA;CALLE 127 NO. 60 - 26 INTERIOR 8 LOCAL 16;CL 127 60 26;VAL DIR;4.711267525932;-74.072557909535;VAL COORD
3033;CABINAS TELEFONICAS VILLAS WEB;CALLE 128 B No= 59B - 17;CL 128 B 59 B 17;VAL DIR;4.71751495450946;-74.0732654704363;VAL COORD
3034;MICELANEA Y PAPELERIA CHIRIMPROSOS;CALLE 181 No 49 A - 27;CL 181 49 A 27;VAL DIR;4.75845476400037;-74.0481565256925;VAL COORD
3035;DROGUERIA GRAN PRIX VILLA DEL PRADO 1;CARRERA No 49B - 171A - 44;KR 49 B 171 A 44;VAL DIR;4.75402567798703;-74.0494602412972;VAL COORD
3036;CAFE INTERNET LAVOMAR COSTURERO Y VARIEDADES;CALLE 174A No 45 - 77;CL 174 A 45 77;VAL DIR;4.754783079878699;-74.04711480028251;VAL COORD
3037;PAPELERIA Y MISCELANEA NUEVO HORIZONTE LLANOS;CARRERA 49B No 173 - 62;KR 49 B 173 62;VAL DIR;4.75505990231822;-74.0492544040931;VAL COORD
3038;PAPELERIA DORINET;CARRERA 49B No 170 - 39;KR 49 B 170 39;VAL DIR;4.75250292253319;-74.0499327571602;VAL COORD
3039;PAPELERIA Y MISCELANEA CRAYON;CARRERA 128 No 144 - 28 LOCAL 5;KR 128 144 28;VAL DIR;4.752155996595717;-74.10816076882915;VAL COORD
3040;CAFE INTERNET L Y S TELECOMUNICACIONES DE COLOMBIA 2;CARRERA 128 No 144 - 28 LOCAL 2;KR 128 144 28;VAL DIR;4.752155996595717;-74.10816076882915;VAL COORD
3041;NATALIA JOYAS Y ACCESORIOS;CARRERA 25 No 52A - 10;KR 25 52 A 10;VAL DIR;4.641515770611022;-74.07439524353519;VAL COORD
3042;PAÑALERA DISTRIBUIDORA CANTA CAR;CARRERA 35 No 25 73;KR 35 25 73;VAL DIR;4.629524493814744;-74.08705033409962;VAL COORD
3043;CAFE INTERNET LUZMY EN LINEA;CALLE 25 No 34 - 06;CL 25 34 06;VAL DIR;4.62863705424766;-74.0873210846072;VAL COORD
3044;CAFE INTERNET CW INTERNET;CALLE 25D No 36 - 07;CL 25 D 36 07;VAL DIR;4.631366885815291;-74.08520645575442;VAL COORD
3045;PAPELERIA ESPECIAL TESORO VARIEDADES;CARRERA 40 No 25 - 90;KR 40 25 90;VAL DIR;4.63275937513031;-74.0895180537903;VAL COORD
3046;CIGARRERIA MULTIVARIEDADES D NICOL;CARRERA 44A No 24A - 65;KR 44 A 24 A 65;VAL DIR;4.634348364397033;-74.0936006086896;VAL COORD
3047;CAFE INTERNET CONECTATE;CARRERA 47A No 99 - 63;KR 47 A 99 63;VAL DIR;4.68726018559165;-74.0598800550739;VAL COORD
3048;CAFE INTERNET EDINHO COMUNICACIONES;CALLE 63 No 19 - 31;CL 63 19 31;VAL DIR;4.6503017139698;-74.0692975964809;VAL COORD
3049;MISCELANEA COLLAGE;CARRERA 19 No 58 - 38;KR 19 58 38;VAL DIR;4.645907362955674;-74.06953619097283;VAL COORD
3050;CAFE INTERNET MAYSUN;CALLE 57 No 27 - 14;CL 57 27 14;VAL DIR;4.64566702411197;-74.0742434296505;VAL COORD
3051;PAPELERIA LA PIZARRA 001;CARRERA 21 No 52 23;KR 21 52 23;VAL DIR;4.64061149626347;-74.0721954239241;VAL COORD
3052;CAFE INTERNET QUIRINAL;CALLE 60 No 57 - 22;CL 60 57 22;VAL DIR;4.65411773724355;-74.0870720760942;VAL COORD
3053;CIGARRERIA EL CACIQUE;CARRERA 19 No 32 - 71;KR 19 32 71;VAL DIR;4.62096786791576;-74.0742706010538;VAL COORD
3054;MISCELANEA AROCA ARIAS LUISA FERNANDA;CALLE 45 No 21 - 38;CL 45 21 38;VAL DIR;4.63372346738513;-74.0737351049092;VAL COORD
3055;SUPER MERCADO CORNER 49;AVENIDA CARACAS No 47 - 93;AV CARACAS 47 93;VAL DIR;4.63535441144376;-74.067352887025;VAL COORD
3056;SUPERMERCADO KAPI;CARRERA 19 No 45A - 33;KR 19 45 A 33;VAL DIR;4.63407261699078;-74.0718752468295;VAL COORD
3057;DEPRISA CALLE 26;CALLE 26 NO. 33 - 29;CL 26 33 29;VAL DIR;4.63014627732148;-74.0833557414205;VAL COORD
3058;CAFE INTERNET JEMAR;CALLE 62 No 22 - 76;CL 62 22 76;VAL DIR;4.650266649687602;-74.07213580926434;VAL COORD
3059;CAFE INTERNET COPIAS Y PAPELES.COM;CARRERA 24 No 62 - 24;KR 24 62 24;VAL DIR;4.65034225231256;-74.0724429411181;VAL COORD
3060;CAFE INTERNET COMUNIDAD VIRTUAL;AVENIDA 28 No 39 - 40;AV 28 39 40;VAL DIR;4.62803179593647;-74.0775155101337;VAL COORD
3061;MISCELANEA COOPEJUDEBO;CALLE 63 No 59A 06;CL 63 59 A 06;VAL DIR;4.65546240092203;-74.0857075183873;VAL COORD
3062;PAPELERIA JHIROS;CARRERA 15 No  33 - 89;KR 15 33 89;VAL DIR;4.62181694047543;-74.0707061595571;VAL COORD
3063;SUPERMECADO CORNER 14;TRANSVERSAL 17A BIS NRO 36 - 47;TV 17 A BIS 36 47;VAL DIR;4.62557440853358;-74.07248797869;VAL COORD
3064;ESTAMPADOS DRC;CALLE 34 No. 17 - 62;CL 34 17 62;VAL DIR;4.62363909858518;-74.0727394760066;VAL COORD
3065;CAFE INTERNET COMUNICACIONES JOHN.COM;CARRERA 17 No 32A - 06;KR 17 32 A 06;VAL DIR;4.62119532035954;-74.072551512884;VAL COORD
3066;TIENDA TELECOMUNICACIONES FLOR DE LOTO;CALLE 34 No 17 - 28;CL 34 17 28;VAL DIR;4.62358728510278;-74.0724377910006;VAL COORD
3067;CAFE INTERNET I S C COMUNICACIONES;CARRERA 19 NO 45 - 30;KR 19 45 30;VAL DIR;4.6335511716671;-74.0717718403503;VAL COORD
3068;DISTRIBUIDORA REDCELLAM;CALLE 47B SUR No 24B - 33 LOCAL 1101 CENTRO COMERCIAL TUNAL;CL 47 B SUR 24 B 33;VAL DIR;4.57804888704055;-74.1293997180146;VAL COORD
3069;PAPELERIA CONSULTORIAS EMPRESARIALES;TRANSVERSAL 16 BIS NO 45D - 37 LOCAL 3;TV 16 BIS 45 D 37;VAL DIR;4.63363195541637;-74.0705215429957;VAL COORD
3070;AGENCIA DE TRANSPORTE MONSERRAT EU;CALLE 45  NRO 16 - 08;CL 45 16 08;VAL DIR;4.63297519908521;-74.0697532788323;VAL COORD
3071;MISCELANEA Y FOTOCOPAS  BENEDICTO ARIAS;AVENIDA CARRERA 28 No 41 - 60 LOCAL 101;AK 28 41 60;VAL DIR;4.63284481477148;-74.0792338706544;VAL COORD
3072;ASEGURADORA  ASESORAMOS INTERMEDIARIOS DE SEGUROS;CARRERA 19 No 36 - 11;KR 19 36 11;VAL DIR;4.62549859593535;-74.0734608639259;VAL COORD
3073;AGENCIA DE VIAJES EXXODUS GROUP S.A.S;CARRERA 30 No 43 - 32;KR 30 43 32;VAL DIR;4.63411818890837;-74.0792411347399;VAL COORD
3074;CENTRO DE COPIADO COPIANDO;CARRERA 30 No 43 - 44 PISO 1;KR 30 43 44;VAL DIR;4.63422560675622;-74.0792324541159;VAL COORD
3075;DROGUERIA NUEVA ARLEQUIN;CARRERA 25  NRO 41 - 01;KR 25 41 01;VAL DIR;4.63153126197985;-74.0761590601062;VAL COORD
3076;DEPRISA SOLEDAD;CRA 19 NO 39A 39;KR 19 39 A 39;VAL DIR;4.62873293263983;-74.0728694080162;VAL COORD
3077;CIGARRERIA DOBLE VIA;AVENIDA CALLE  45 No 17 - 33;AC 45 17 33;VAL DIR;4.633015313702011;-74.07117121221593;VAL COORD
3078;CABINAS TELEFONICAS LA 45;CALLE 45 No 19 - 19;CL 45 19 19;VAL DIR;4.63322458892238;-74.0721095203333;VAL COORD
3079;DROGUERIA MINIMARKETS NUEVA ESPERANZA;CALLE 45 No 14 - 67;CL 45 14 67;VAL DIR;4.63251146082288;-74.0682675191209;VAL COORD
3080;CAFE INTERNET SAN MIGUEL ARCANGEL;CARRERA 18A No 44 - 09;KR 18 A 44 09;VAL DIR;4.63248102461515;-74.0715130797602;VAL COORD
3081;DROGUERIA AMERICAN;CALLE 53 No 28 - 57;CL 53 28 57;VAL DIR;4.64230984407818;-74.0778297233667;VAL COORD
3082;CAFE INTERNET SEPTIMO ARTE  GALERIAS;CALLE 53 B N 25 - 81;CL 53 B 25 81;VAL DIR;4.64332862888665;-74.075493961809;VAL COORD
3083;CAFE INTERNET AYM COMUNICACIONES;DIAGONAL 53C No 25 13;DG 53 C 25 13;VAL DIR;4.644066051656967;-74.07445282548134;VAL COORD
3084;CAFE INTERNET PARALNET@.COM;CALLE 53 No 27 - 33 LOCAL 105;CL 53 27 33;VAL DIR;4.64206593640727;-74.0762503578147;VAL COORD
3085;FARMAPALERMO DROGUERIA;CARRERA 24 No 45C - 60;KR 24 45 C 60;VAL DIR;4.63635975505164;-74.0748253066914;VAL COORD
3086;PAPELERIA PAPEL Y LAPIZ FOTOCOPIAS;CARRERA 22 NO 45B - 52;KR 22 45 B 52;VAL DIR;4.63544228844774;-74.0735315039327;VAL COORD
3087;CAFETERIA Y PAPELERIA SARITA;CARRERA 22 No 45A - 20;KR 22 45 A 20;VAL DIR;4.634366698037477;-74.07365729094091;VAL COORD
3088;CAFE INTERNET MULTISERCIOS FELMAR CO;CALLE 26A No 34A - 10;CL 26 A 34 A 10;VAL DIR;4.631552606740785;-74.08350833323045;VAL COORD
3089;MISCELANEA Y PAPELERIA COPIAR EXPRESS;CALLE 45  NRO 28 - 55;CL 45 28 55;VAL DIR;4.63434203714557;-74.0789379168633;VAL COORD
3090;SUPERDROGUERIA PALERMO;CALLE 45 No 25A - 10;CL 45 25 A 10;VAL DIR;4.63418814853229;-74.0760833553375;VAL COORD
3091;FOTO ESTUDIOS MARLENY;CALLE 53 No 28A - 04;CL 53 28 A 04;VAL DIR;4.64269119678659;-74.0782166550611;VAL COORD
3092;CAFE INTERNET C P COMUNICAR;CALLE 25B No 32 A - 41;CL 25 B 32 A 41;VAL DIR;4.628104660005621;-74.08505784584793;VAL COORD
3093;PAPELERIA A Y E COM;CARRERA 19 No 49 - 09;KR 19 49 09;VAL DIR;4.63730115337752;-74.0713911071398;VAL COORD
3094;CAFE INTERNET TU LLAVE SERVICE;CARRERA 18 No 50 - 96;KR 18 50 96;VAL DIR;4.63893851265175;-74.070271537917;VAL COORD
3095;CAFE INTERNET DESDE EL PAPEL;CALLE 53 B No 28 - 07;CL 53 B 28 07;VAL DIR;4.643657490691925;-74.07725265162807;VAL COORD
3096;PAPELERIA Y DETALLES PAULO VI;CARRERA 53 No 53 57 LOCAL 8;KR 53 53 57;VAL DIR;4.64870350700653;-74.0877647635744;VAL COORD
3097;PAPELERIA Y MISCELANEA OGAREE;CALLE 57 No 57 - 24;CL 57 57 24;VAL DIR;4.65153551800763;-74.0892277579468;VAL COORD
3098;DROGUERIA SAN GABRIEL;CALLE 57A No 53-21;CL 57 A 53 21;VAL DIR;4.64956551988355;-74.0867934778115;VAL COORD
3099;MISCELANEA VIP;DIAGONAL 40A No 16 - 27;DG 40 A 16 27;VAL DIR;4.629340911355169;-74.07059371737269;VAL COORD
3100;CAFE INTERNET BACK SLASH;CARRERA 58 No 45 28;KR 58 45 28;VAL DIR;4.649316413987454;-74.09226168201046;VAL COORD
3101;CAFE INTERNET COLP@AR.NET;CALLE 44F No 51 - 34;CL 44 F 51 34;VAL DIR;4.64563948507798;-74.0884328362141;VAL COORD
3102;AGENCIA DE VIAJES TRAVEL AND LIVING COLOMBIA;CALLE 44 No 54 - 32;CL 44 54 32;VAL DIR;4.645915262703326;-74.0923526306676;VAL COORD
3103;DROGUERIA KYMEDIC;CARRERA 54 No 46 - 44  ESQUINA LOCAL 1;KR 54 46 44;VAL DIR;4.648348158318177;-74.08875282400993;VAL COORD
3104;TIENDA ELIWILL;CALLE 37 No 21 - 04;CL 37 21 04;VAL DIR;4.6266522523029;-74.0749094159435;VAL COORD
3105;PAPELERIA CAN 1;CALLE 44 No 57 - 04;CL 44 57 04;VAL DIR;4.646931550600898;-74.09300739740027;VAL COORD
3106;PAPELERIA TELENTER;AVENIDA CARRERA 24 No 39A - 19;AK 24 39 A 19;VAL DIR;4.629455021814515;-74.07552668929378;VAL COORD
3107;PAPELERIA Y MISCELANEA LA CASTILLANA;CALLE 52 No 24 - 16;CL 52 24 16;VAL DIR;4.64082748883815;-74.0742986404434;VAL COORD
3108;LIBRERIA PAPELERIA Y MISCELANEA DINAMICA;CARRERA 24 No 52 - 53;KR 24 52 53;VAL DIR;4.64121758438345;-74.0741740753075;VAL COORD
3109;DROGUERIA NUEVO COLISEO;CARRERA 30 NRO 53A - 77 LOCAL 102;KR 30 53 A 77;VAL DIR;4.64459237418459;-74.0792017226826;VAL COORD
3110;HIPERDROGUERIA FEDERMAN;CALLE 58A BIS No 37 - 56;CL 58 A BIS 37 56;VAL DIR;4.64976817751154;-74.0818067405189;VAL COORD
3111;CAFE INTERNET CIBERSOATA TELECOMUNICACIONES;CALLE 51A No 16 - 17;CL 51 A 16 17;VAL DIR;4.639229440930131;-74.06879899682538;VAL COORD
3112;PAPELERIA GENIUSNET.COM;CARRERA 19 No 29 - 44;KR 19 29 44;VAL DIR;4.61954891045371;-74.0743861332891;VAL COORD
3113;CAFE INTERNET COTORREANDO.COM;CARRERA 15 No 30 - 14 LOCAL II;KR 15 30 14;VAL DIR;4.61856092234205;-74.0719713888807;VAL COORD
3114;ALMACEN ESOTERICO LAS 7 POTENCIAS;CALLE 32 No 15 - 23 LOCAL 202;CL 32 15 23;VAL DIR;4.62071460721872;-74.0711415492184;VAL COORD
3115;CAFE INTERNET JOSE DANIEL HERNANDEZ;CALLE 31 No 17 - 68 LOCAL 4;CL 31 17 68;VAL DIR;4.620327621354454;-74.07373043306526;VAL COORD
3116;PAPELERIA GARABATOS;AVENIDA CALLE 24 No 58 - 31 LOCAL 16;AC 24 58 31;VAL DIR;4.64312071993978;-74.1016286324889;VAL COORD
3117;CAFE INTERNET ARR NET;CALLE 34 No 28A -19;CL 34 28 A 19;VAL DIR;4.62428604189693;-74.0774054485767;VAL COORD
3118;CAFE INTERNET EURONET J.A;CARRERA 32A No 25A - 47;KR 32 A 25 A 47;VAL DIR;4.6278840433385495;-74.08482359484637;VAL COORD
3119;CIGARRERIA MILAN;CALLE 53 No 55 - 79;CL 53 55 79;VAL DIR;4.64921670456681;-74.0898977928357;VAL COORD
3120;CAFE INTERNET AO TECHNOLOGYS Y/O NANCY BARRANTES;AVENIDA CALLE 24 No 58 - 19 LOCAL 19;AC 24 58 19;VAL DIR;4.64303275505966;-74.1015656522523;VAL COORD
3121;DISTRIBUIDORA PALERMO;CARRERA 18 No 49 - 82;KR 18 49 82;VAL DIR;4.637873781747248;-74.07042753182235;VAL COORD
3122;CAFE INTERNET RATO COMUNICACIONES;CARRERA 24 No 47 - 19 ESQUINA;KR 24 47 19;VAL DIR;4.63764483727706;-74.0747700271219;VAL COORD
3123;DEPRISA GALERIAS;CALLE 53 NO. 21 - 65;CL 53 21 65;VAL DIR;4.64141357162205;-74.0725499390657;VAL COORD
3124;CAFE INTERNET SKY COMMUNICATIONS CENTER;CARRERA 45 No 24 - 34 LOCAL 101;KR 45 24 34;VAL DIR;4.63456575565568;-74.0951462739141;VAL COORD
3125;DROGUERIA LA EMBAJADA;CALLE 24 No 43A - 84;CL 24 43 A 84;VAL DIR;4.63283485145492;-74.0940893944208;VAL COORD
3126;CAFE INTERNET CAPUCHINO COM;CALLE 25B No 40 - 15;CL 25 B 40 15;VAL DIR;4.63335096877929;-74.089476008322;VAL COORD
3127;PAPELERIA Y MISCELANEA LA FOTOCOPIADORA 10;CALLE 56 No 17 09;CL 56 17 09;VAL DIR;4.64386809199648;-74.0688554978152;VAL COORD
3128;MISCELANEA EIRAVATI:UN MUNDO DE CURIOSIDADES;CARRERA 17 No 54 - 09;KR 17 54 09;VAL DIR;4.642555917892065;-74.06914613778947;VAL COORD
3129;CAFE INTERNET NERLYS RAMOS ORTEGA;CARRERA 67A No 42 - 60;KR 67 A 42 60;VAL DIR;4.6534989180101265;-74.10137360512577;VAL COORD
3130;MISCELANEA Y PAPELERIA TATYS;CALLE 44 No 67 -41;CL 44 67 41;VAL DIR;4.65429051865839;-74.1007947010746;VAL COORD
3131;CAFE INTERNET COMUNICACIONES AYC;CARRERA 24 No 41 - 22 LOCAL 2;KR 24 41 22;VAL DIR;4.63169179633664;-74.0747780765934;VAL COORD
3132;CIGARRERIA Y CAFETERIA SARITA;AVENIDA CARRERA 28 No 34 - 04;AK 28 34 04;VAL DIR;4.62427286670404;-74.0761871164299;VAL COORD
3133;DEPRISA AVIANCA OFICINA PRINCIPAL;AVENIDA CALLE 26 NO. 59 - 15;AC 26 59 15;VAL DIR;4.64604786666909;-74.0980484315607;VAL COORD
3134;OK TIENDA DE CONVENIENCIA 4;CALLE 24A No 59 - 42 LOCAL 114A;CL 24 A 59 42;VAL DIR;4.64496657266143;-74.1005872327263;VAL COORD
3135;CAFE INTERNET GOBERNACION;CALLE 26 No 51 - 53 LOCAL 201;CL 26 51 53;VAL DIR;4.641084918963528;-74.09515736290707;VAL COORD
3136;PAPELERIA ACUARELA;CALLE 52 No 21 - 21  LC 2;CL 52 21 21;VAL DIR;4.640218924088042;-74.0724950644209;VAL COORD
3137;D´JUANES @.COM;CALLE 51 Nº 22 - 19;CL 51 22 19;VAL DIR;4.63949056185481;-74.0731684911417;VAL COORD
3138;SUBDISTRIBUIDORA DE CLARO PHONETEL CO;CARRERA 24 No 51 32;KR 24 51 32;VAL DIR;4.64001440690747;-74.0741842507021;VAL COORD
3139;PAPELERIA SMART;CALLE 50 No 20 - 25;CL 50 20 25;VAL DIR;4.638175237382225;-74.07214911151489;VAL COORD
3140;DROGUERIA FARMASANAR LTDA;CR 24 N° 49-37;KR 24 49 37;VAL DIR;4.63819242423807;-74.074664845296;VAL COORD
